user_id,budget_weight,safety_weight,youth_weight,centrality_weight,situation_student,situation_young_professional,situation_professional,situation_other,stay_short_term,stay_medium_term,stay_long_term,norm_rent,norm_crime,norm_youth,norm_centrality,borough,raw_score,score
86,0.28072332179746257,0.07880059177365314,0.4911602682729061,0.1493158181559781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.37938022346235134,0
86,0.28072332179746257,0.07880059177365314,0.4911602682729061,0.1493158181559781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.3694232003197727,0
86,0.28072332179746257,0.07880059177365314,0.4911602682729061,0.1493158181559781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.7942059327719326,1
86,0.28072332179746257,0.07880059177365314,0.4911602682729061,0.1493158181559781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.44987192405965437,0
86,0.28072332179746257,0.07880059177365314,0.4911602682729061,0.1493158181559781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.38084142381228214,0
86,0.28072332179746257,0.07880059177365314,0.4911602682729061,0.1493158181559781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.711352062670961,1
86,0.28072332179746257,0.07880059177365314,0.4911602682729061,0.1493158181559781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.45151487285672304,0
86,0.28072332179746257,0.07880059177365314,0.4911602682729061,0.1493158181559781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.41532117324583184,0
86,0.28072332179746257,0.07880059177365314,0.4911602682729061,0.1493158181559781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.7129062403782291,1
86,0.28072332179746257,0.07880059177365314,0.4911602682729061,0.1493158181559781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4950576994869499,0.4255852053682297,0.8402751544031536,0.6666666666666667,lambeth,0.7273227774817003,1
86,0.28072332179746257,0.07880059177365314,0.4911602682729061,0.1493158181559781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.30151391386410953,0
86,0.28072332179746257,0.07880059177365314,0.4911602682729061,0.1493158181559781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.487454240329506,0.4101607383158515,0.7449317414776028,0.6666666666666667,southwark,0.6756015090625449,1
86,0.28072332179746257,0.07880059177365314,0.4911602682729061,0.1493158181559781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.7856852608264882,1
86,0.28072332179746257,0.07880059177365314,0.4911602682729061,0.1493158181559781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.7211443907302402,1
87,0.1149948613877754,0.42687548519589746,0.08252099462334488,0.37560865879298216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.48247514447694506,0
87,0.1149948613877754,0.42687548519589746,0.08252099462334488,0.37560865879298216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.9163404111842479,1
87,0.1149948613877754,0.42687548519589746,0.08252099462334488,0.37560865879298216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.4465818683988578,0
87,0.1149948613877754,0.42687548519589746,0.08252099462334488,0.37560865879298216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.4713551375698313,0
87,0.1149948613877754,0.42687548519589746,0.08252099462334488,0.37560865879298216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.8646422763079056,1
87,0.1149948613877754,0.42687548519589746,0.08252099462334488,0.37560865879298216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.531256197001406,0
87,0.1149948613877754,0.42687548519589746,0.08252099462334488,0.37560865879298216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.5218495312339594,0
87,0.1149948613877754,0.42687548519589746,0.08252099462334488,0.37560865879298216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.9070282702625343,1
87,0.1149948613877754,0.42687548519589746,0.08252099462334488,0.37560865879298216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6288739141142896,1.0,0.2236868700565903,0.0,kingston upon thames,0.8176516167811108,1
87,0.1149948613877754,0.42687548519589746,0.08252099462334488,0.37560865879298216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7638988583181289,0.4002134490645516,0.5963634757620887,0.3333333333333333,newham,0.5531651817385426,0
87,0.1149948613877754,0.42687548519589746,0.08252099462334488,0.37560865879298216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.7739628477222367,1
87,0.1149948613877754,0.42687548519589746,0.08252099462334488,0.37560865879298216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.790524388773981,1
87,0.1149948613877754,0.42687548519589746,0.08252099462334488,0.37560865879298216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.7939231579327761,1
87,0.1149948613877754,0.42687548519589746,0.08252099462334488,0.37560865879298216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.44570422001381993,0
88,0.19819522696983,0.2425573870596876,0.24694555443848185,0.3123018315320007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.33102869200351087,0
88,0.19819522696983,0.2425573870596876,0.24694555443848185,0.3123018315320007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.33473124725626546,0
88,0.19819522696983,0.2425573870596876,0.24694555443848185,0.3123018315320007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.786109764814209,1
88,0.19819522696983,0.2425573870596876,0.24694555443848185,0.3123018315320007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.9374534384075058,1
88,0.19819522696983,0.2425573870596876,0.24694555443848185,0.3123018315320007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.3692376459513481,0
88,0.19819522696983,0.2425573870596876,0.24694555443848185,0.3123018315320007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.3285530457332254,0
88,0.19819522696983,0.2425573870596876,0.24694555443848185,0.3123018315320007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.7879045940231282,1
88,0.19819522696983,0.2425573870596876,0.24694555443848185,0.3123018315320007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.38566903226690463,0
88,0.19819522696983,0.2425573870596876,0.24694555443848185,0.3123018315320007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.36172312048862576,0
88,0.19819522696983,0.2425573870596876,0.24694555443848185,0.3123018315320007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.7706814482220253,1
88,0.19819522696983,0.2425573870596876,0.24694555443848185,0.3123018315320007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4950576994869499,0.4255852053682297,0.8402751544031536,0.6666666666666667,lambeth,0.7677445255116397,1
88,0.19819522696983,0.2425573870596876,0.24694555443848185,0.3123018315320007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.3286289549209454,0
88,0.19819522696983,0.2425573870596876,0.24694555443848185,0.3123018315320007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.8100884191033941,1
88,0.19819522696983,0.2425573870596876,0.24694555443848185,0.3123018315320007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.782433800503187,1
89,0.03773981780888551,0.5707435787632176,0.042727764103069284,0.3487888393248278,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.45086709149810245,0
89,0.03773981780888551,0.5707435787632176,0.042727764103069284,0.3487888393248278,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.790234314115718,1
89,0.03773981780888551,0.5707435787632176,0.042727764103069284,0.3487888393248278,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.9601863816564787,1
89,0.03773981780888551,0.5707435787632176,0.042727764103069284,0.3487888393248278,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.38617828228418416,0
89,0.03773981780888551,0.5707435787632176,0.042727764103069284,0.3487888393248278,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.43018121340353616,0
89,0.03773981780888551,0.5707435787632176,0.042727764103069284,0.3487888393248278,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.883185445533976,1
89,0.03773981780888551,0.5707435787632176,0.042727764103069284,0.3487888393248278,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.4840616121547491,0
89,0.03773981780888551,0.5707435787632176,0.042727764103069284,0.3487888393248278,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.48877641878088224,0
89,0.03773981780888551,0.5707435787632176,0.042727764103069284,0.3487888393248278,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.9910744078900413,1
89,0.03773981780888551,0.5707435787632176,0.042727764103069284,0.3487888393248278,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6288739141142896,1.0,0.2236868700565903,0.0,kingston upon thames,0.8040348055233835,1
89,0.03773981780888551,0.5707435787632176,0.042727764103069284,0.3487888393248278,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7638988583181289,0.4002134490645516,0.5963634757620887,0.3333333333333333,newham,0.5123689074255166,0
89,0.03773981780888551,0.5707435787632176,0.042727764103069284,0.3487888393248278,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.7836073334082528,1
89,0.03773981780888551,0.5707435787632176,0.042727764103069284,0.3487888393248278,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.8039525268058632,1
89,0.03773981780888551,0.5707435787632176,0.042727764103069284,0.3487888393248278,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.4827490237757902,0
90,0.1399042635595055,0.23250255148467103,0.3546825718467635,0.27291061310906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.3468554009360726,0
90,0.1399042635595055,0.23250255148467103,0.3546825718467635,0.27291061310906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.3451143495939087,0
90,0.1399042635595055,0.23250255148467103,0.3546825718467635,0.27291061310906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.6710031499147834,1
90,0.1399042635595055,0.23250255148467103,0.3546825718467635,0.27291061310906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.8465590079985634,1
90,0.1399042635595055,0.23250255148467103,0.3546825718467635,0.27291061310906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.3576302066733481,0
90,0.1399042635595055,0.23250255148467103,0.3546825718467635,0.27291061310906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.33293298239713126,0
90,0.1399042635595055,0.23250255148467103,0.3546825718467635,0.27291061310906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.7407613899750245,1
90,0.1399042635595055,0.23250255148467103,0.3546825718467635,0.27291061310906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.39206157655073165,0
90,0.1399042635595055,0.23250255148467103,0.3546825718467635,0.27291061310906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.3806935367027565,0
90,0.1399042635595055,0.23250255148467103,0.3546825718467635,0.27291061310906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.7120322918519773,1
90,0.1399042635595055,0.23250255148467103,0.3546825718467635,0.27291061310906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4950576994869499,0.4255852053682297,0.8402751544031536,0.6666666666666667,lambeth,0.6907402110872689,1
90,0.1399042635595055,0.23250255148467103,0.3546825718467635,0.27291061310906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.3924748901671417,0
90,0.1399042635595055,0.23250255148467103,0.3546825718467635,0.27291061310906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.7397042614275626,1
90,0.1399042635595055,0.23250255148467103,0.3546825718467635,0.27291061310906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.72443274783363,1
91,0.17421753664240153,0.2807904656189778,0.25811918195168193,0.28687281578693874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.34007560061449094,0
91,0.17421753664240153,0.2807904656189778,0.25811918195168193,0.28687281578693874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.3402498175829364,0
91,0.17421753664240153,0.2807904656189778,0.25811918195168193,0.28687281578693874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.8763040640135533,1
91,0.17421753664240153,0.2807904656189778,0.25811918195168193,0.28687281578693874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,1.040453753143553,1
91,0.17421753664240153,0.2807904656189778,0.25811918195168193,0.28687281578693874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.3668646332127874,0
91,0.17421753664240153,0.2807904656189778,0.25811918195168193,0.28687281578693874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.3323208211761006,0
91,0.17421753664240153,0.2807904656189778,0.25811918195168193,0.28687281578693874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.8634567961599648,1
91,0.17421753664240153,0.2807904656189778,0.25811918195168193,0.28687281578693874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.39098325891526037,0
91,0.17421753664240153,0.2807904656189778,0.25811918195168193,0.28687281578693874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.37246942344692313,0
91,0.17421753664240153,0.2807904656189778,0.25811918195168193,0.28687281578693874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.8419503890988058,1
91,0.17421753664240153,0.2807904656189778,0.25811918195168193,0.28687281578693874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.8466767650822017,1
91,0.17421753664240153,0.2807904656189778,0.25811918195168193,0.28687281578693874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.3561202410809918,0
91,0.17421753664240153,0.2807904656189778,0.25811918195168193,0.28687281578693874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.87760374549455,1
91,0.17421753664240153,0.2807904656189778,0.25811918195168193,0.28687281578693874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.8537313849130864,1
92,0.25682625498213313,0.04703778253256716,0.08829808524199458,0.6078378772433051,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.19949240645426314,0
92,0.25682625498213313,0.04703778253256716,0.08829808524199458,0.6078378772433051,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.7542478238953976,1
92,0.25682625498213313,0.04703778253256716,0.08829808524199458,0.6078378772433051,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.7782728072513698,1
92,0.25682625498213313,0.04703778253256716,0.08829808524199458,0.6078378772433051,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.22843414937140968,0
92,0.25682625498213313,0.04703778253256716,0.08829808524199458,0.6078378772433051,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6711991511335063,0.8469338859507969,0.2331763399774952,0.0,harrow,0.23280848062336998,0
92,0.25682625498213313,0.04703778253256716,0.08829808524199458,0.6078378772433051,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.21124420938333796,0
92,0.25682625498213313,0.04703778253256716,0.08829808524199458,0.6078378772433051,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.6815186192370895,1
92,0.25682625498213313,0.04703778253256716,0.08829808524199458,0.6078378772433051,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6288739141142896,1.0,0.2236868700565903,0.0,kingston upon thames,0.22830023707026756,0
92,0.25682625498213313,0.04703778253256716,0.08829808524199458,0.6078378772433051,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4950576994869499,0.4255852053682297,0.8402751544031536,0.6666666666666667,lambeth,0.6265823380042489,1
92,0.25682625498213313,0.04703778253256716,0.08829808524199458,0.6078378772433051,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5603465293144854,0.9118064600815764,0.2955629739821864,0.0,merton,0.21289869926823896,0
92,0.25682625498213313,0.04703778253256716,0.08829808524199458,0.6078378772433051,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.15987202333815903,0
92,0.25682625498213313,0.04703778253256716,0.08829808524199458,0.6078378772433051,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.487454240329506,0.4101607383158515,0.7449317414776028,0.6666666666666667,southwark,0.6154853965352796,1
92,0.25682625498213313,0.04703778253256716,0.08829808524199458,0.6078378772433051,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.6211951074074991,1
92,0.25682625498213313,0.04703778253256716,0.08829808524199458,0.6078378772433051,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.6971618863448461,1
93,0.05181998937887271,0.45120541781939355,0.20268839362399446,0.29428619917773924,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.4860318576595577,0
